-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2004 through 12/31/2008 in LST
Location: Latitude  31.93   Longitude -4.42 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1307.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,PS,WS10M,WD10M,RH2M,ALLSKY_SFC_SW_DWN,T2M
2007,9,25,23,87.28,4.31,347.7,26.89,0.0,19.21
2007,9,26,0,87.28,5.12,352.6,28.03,0.0,18.66
2007,9,26,1,87.27,5.35,355.3,29.88,0.0,18.04
2007,9,26,2,87.25,5.07,355.0,31.86,0.0,17.44
2007,9,26,3,87.25,4.7,354.9,33.34,0.0,17.0
2007,9,26,4,87.26,4.39,355.3,34.33,0.0,16.64
2007,9,26,5,87.28,4.17,355.3,34.86,0.0,16.34
2007,9,26,6,87.31,4.02,355.3,34.12,36.38,16.58
2007,9,26,7,87.35,4.97,355.3,26.29,234.62,20.5
2007,9,26,8,87.4,4.43,359.6,20.69,455.67,24.42
2007,9,26,9,87.42,2.63,2.2,16.35,653.62,28.18
2007,9,26,10,87.39,0.47,279.9,14.17,801.15,30.27
2007,9,26,11,87.34,2.36,204.5,12.68,879.1,31.71
2007,9,26,12,87.27,4.06,200.2,11.65,864.95,32.65
2007,9,26,13,87.19,5.02,200.8,10.99,810.55,33.1
2007,9,26,14,87.12,5.24,205.8,10.65,676.47,33.1
2007,9,26,15,87.07,4.7,213.2,10.57,466.48,32.66
2007,9,26,16,87.06,3.6,224.9,10.87,249.8,31.74
2007,9,26,17,87.08,1.74,266.4,15.26,68.8,29.27
2007,9,26,18,87.12,2.06,315.6,19.15,0.0,25.36
2007,9,26,19,87.2,3.02,330.0,19.22,0.0,24.27
2007,9,26,20,87.26,4.32,340.4,21.36,0.0,22.57
2007,9,26,21,87.29,5.23,343.0,23.0,0.0,21.67
2007,9,26,22,87.28,5.71,346.7,24.86,0.0,20.96
2007,9,26,23,87.25,5.34,348.4,27.03,0.0,20.07
2007,9,27,0,87.24,4.94,350.1,28.98,0.0,19.12
2007,9,27,1,87.2,4.71,350.3,30.39,0.0,18.39
2007,9,27,2,87.18,4.64,348.6,31.32,0.0,17.84
2007,9,27,3,87.17,4.31,345.2,32.45,0.0,17.24
2007,9,27,4,87.18,3.86,341.3,33.58,0.0,16.6
2007,9,27,5,87.19,3.57,337.1,34.0,0.0,16.27
2007,9,27,6,87.21,3.37,332.4,33.77,34.62,16.27
2007,9,27,7,87.22,3.71,328.7,25.7,232.05,20.63
2007,9,27,8,87.25,4.06,317.6,19.86,454.52,24.55
2007,9,27,9,87.25,4.1,298.7,15.34,651.25,27.72
2007,9,27,10,87.22,3.54,277.1,13.19,797.0,29.32
2007,9,27,11,87.18,3.5,256.0,11.91,879.05,30.44
2007,9,27,12,87.12,3.69,244.0,11.03,891.2,31.2
2007,9,27,13,87.05,3.69,237.4,10.44,819.42,31.61
2007,9,27,14,86.99,3.43,231.6,10.09,669.38,31.64
2007,9,27,15,86.93,3.01,224.3,10.07,475.0,31.24
2007,9,27,16,86.9,2.57,214.7,10.52,254.57,30.41
2007,9,27,17,86.89,1.5,197.8,14.92,65.88,28.33
2007,9,27,18,86.91,1.57,179.3,18.02,0.0,25.77
2007,9,27,19,86.97,1.42,199.3,19.08,0.0,24.86
2007,9,27,20,87.02,1.32,257.3,20.02,0.0,24.1
2007,9,27,21,87.04,2.87,298.7,22.98,0.0,22.75
2007,9,27,22,87.06,4.35,310.2,26.1,0.0,21.71
2007,9,27,23,87.08,4.89,315.4,29.69,0.0,21.08
2007,9,28,0,87.06,5.21,318.3,33.61,0.0,20.46
2007,9,28,1,87.03,5.5,313.3,37.43,0.0,19.71
2007,9,28,2,87.04,6.06,292.3,42.2,0.0,18.84
2007,9,28,3,87.16,5.62,274.2,51.37,0.0,17.57
2007,9,28,4,87.1,0.33,308.9,59.78,0.0,16.49
2007,9,28,5,86.98,2.96,75.7,62.59,0.0,15.96
2007,9,28,6,87.0,2.19,60.2,64.96,21.25,15.42
2007,9,28,7,87.01,3.1,70.4,55.8,147.23,17.6
2007,9,28,8,87.04,2.56,134.7,43.42,300.12,20.71
2007,9,28,9,87.06,5.17,184.2,33.69,463.2,23.63
2007,9,28,10,87.06,8.52,193.8,28.41,595.97,25.46
2007,9,28,11,87.02,10.36,194.3,25.89,729.42,26.46
2007,9,28,12,86.94,11.24,196.6,22.95,647.9,27.68
2007,9,28,13,86.85,12.23,202.5,20.35,609.35,28.63
2007,9,28,14,86.77,13.03,207.8,18.47,531.95,29.08
2007,9,28,15,86.73,13.26,212.2,17.29,382.67,29.01
2007,9,28,16,86.74,12.58,215.3,17.41,213.02,28.23
2007,9,28,17,86.78,10.19,218.4,18.82,59.92,26.58
2007,9,28,18,86.86,6.64,220.9,24.24,0.0,23.42
2007,9,28,19,86.96,4.56,226.8,30.0,0.0,21.25
2007,9,28,20,87.05,3.36,239.4,35.32,0.0,19.71
2007,9,28,21,87.1,2.72,253.8,39.69,0.0,18.55
2007,9,28,22,87.12,2.42,262.2,43.16,0.0,17.63
2007,9,28,23,87.12,2.25,268.5,45.78,0.0,17.0
2007,9,29,0,87.12,2.12,277.3,48.02,0.0,16.42
2007,9,29,1,87.09,2.03,283.1,48.55,0.0,16.07
2007,9,29,2,87.06,1.83,283.9,47.34,0.0,16.04
2007,9,29,3,87.05,1.44,278.0,44.35,0.0,16.36
2007,9,29,4,87.05,1.01,258.0,42.42,0.0,16.55
2007,9,29,5,87.08,0.75,234.8,40.05,0.0,16.53
2007,9,29,6,87.12,0.69,222.1,39.23,32.65,16.45
2007,9,29,7,87.19,0.59,225.7,37.68,222.88,18.2
2007,9,29,8,87.26,1.64,210.8,26.95,424.3,21.09
2007,9,29,9,87.3,4.62,216.0,17.73,615.72,24.73
2007,9,29,10,87.29,6.4,216.9,12.44,794.62,27.16
2007,9,29,11,87.25,7.49,212.8,9.65,883.6,28.86
2007,9,29,12,87.19,8.34,210.2,7.96,875.92,30.04
2007,9,29,13,87.13,8.74,210.1,7.01,816.45,30.66
2007,9,29,14,87.09,8.62,210.8,6.62,689.72,30.76
2007,9,29,15,87.07,8.13,211.3,6.61,500.8,30.37
2007,9,29,16,87.08,7.39,210.4,6.98,279.38,29.42
2007,9,29,17,87.12,4.72,206.8,11.12,70.18,26.4
2007,9,29,18,87.19,3.63,205.8,16.98,0.0,22.0
2007,9,29,19,87.27,3.14,218.1,20.23,0.0,20.28
2007,9,29,20,87.35,2.34,248.5,23.01,0.0,19.31
2007,9,29,21,87.41,2.22,292.8,27.38,0.0,17.87
2007,9,29,22,87.43,2.65,317.3,33.64,0.0,16.41
2007,9,29,23,87.43,3.17,338.7,40.08,0.0,15.66
2007,9,30,0,87.43,3.73,351.4,47.43,0.0,14.82
2007,9,30,1,87.42,3.88,355.0,53.62,0.0,14.19
2007,9,30,2,87.4,3.89,357.2,58.57,0.0,13.67
2007,9,30,3,87.4,4.1,358.9,61.11,0.0,13.32
2007,9,30,4,87.43,4.11,0.7,62.04,0.0,13.07
2007,9,30,5,87.47,4.01,2.6,62.62,0.0,12.82
2007,9,30,6,87.51,4.14,4.2,61.0,29.4,13.09
2007,9,30,7,87.57,5.54,5.3,47.69,206.18,16.85
2007,9,30,8,87.64,4.67,15.3,36.0,397.83,20.84
2007,9,30,9,87.67,2.31,52.4,23.82,580.1,24.89
2007,9,30,10,87.66,1.92,149.7,16.78,715.83,27.36
2007,9,30,11,87.62,3.49,177.2,13.55,806.55,28.93
2007,9,30,12,87.55,4.44,187.3,12.03,845.08,29.82
2007,9,30,13,87.48,4.95,194.4,11.14,723.2,30.3
2007,9,30,14,87.41,5.18,197.9,10.6,478.88,30.43
2007,9,30,15,87.36,5.28,197.6,10.25,332.83,30.36
2007,9,30,16,87.34,5.39,194.9,10.27,194.3,29.88
2007,9,30,17,87.35,3.84,186.3,14.25,56.8,27.29
2007,9,30,18,87.38,3.76,182.6,19.61,0.0,23.28
2007,9,30,19,87.44,3.89,197.4,21.1,0.0,22.04
2007,9,30,20,87.52,3.47,221.1,24.0,0.0,20.44
2007,9,30,21,87.58,2.8,258.2,27.54,0.0,18.96
2007,9,30,22,87.61,2.89,296.0,31.42,0.0,17.83
2007,9,30,23,87.61,3.17,317.0,36.09,0.0,16.9
2007,10,1,0,87.6,3.31,331.9,40.99,0.0,16.26
2007,10,1,1,87.58,3.15,337.4,44.82,0.0,15.89
2007,10,1,2,87.54,2.63,339.3,46.21,0.0,15.86
2007,10,1,3,87.52,1.96,339.3,45.74,0.0,16.12
2007,10,1,4,87.53,1.3,329.5,43.55,0.0,16.76
2007,10,1,5,87.56,0.87,307.5,41.51,0.0,17.2
2007,10,1,6,87.59,0.8,296.6,40.85,28.15,17.05
2007,10,1,7,87.66,1.2,321.8,36.52,177.75,18.98
2007,10,1,8,87.71,0.89,282.3,23.72,320.52,23.06
2007,10,1,9,87.72,3.27,224.3,14.74,448.08,26.87
2007,10,1,10,87.69,4.66,223.0,11.69,408.83,28.99
2007,10,1,11,87.64,5.81,220.0,10.75,437.92,30.5
2007,10,1,12,87.56,6.75,217.2,11.3,661.42,31.53
2007,10,1,13,87.46,7.54,215.5,12.83,568.45,32.06
2007,10,1,14,87.38,8.22,215.2,15.51,407.48,31.32
2007,10,1,15,87.37,8.55,217.5,19.0,243.5,29.84
2007,10,1,16,87.4,7.89,223.0,21.93,133.32,28.67
2007,10,1,17,87.44,5.83,226.9,25.08,36.62,27.21
2007,10,1,18,87.48,4.73,230.1,28.76,0.0,25.49
2007,10,1,19,87.54,5.34,231.3,29.91,0.0,24.69
2007,10,1,20,87.62,6.77,232.0,30.9,0.0,24.06
2007,10,1,21,87.71,6.51,232.0,33.9,0.0,23.18
2007,10,1,22,87.71,3.73,228.6,37.97,0.0,21.99
2007,10,1,23,87.64,1.76,221.1,41.77,0.0,21.02
2007,10,2,0,87.56,1.38,211.4,42.86,0.0,20.61
2007,10,2,1,87.49,1.35,201.8,43.98,0.0,20.07
2007,10,2,2,87.42,1.75,205.0,46.12,0.0,19.23
2007,10,2,3,87.4,2.42,233.6,49.33,0.0,18.49
2007,10,2,4,87.4,2.6,260.2,50.2,0.0,18.42
2007,10,2,5,87.4,2.51,255.7,50.67,0.0,18.19
2007,10,2,6,87.41,2.19,242.5,50.99,18.6,18.32
2007,10,2,7,87.41,2.12,229.0,48.33,124.85,19.67
2007,10,2,8,87.45,4.29,218.8,41.36,247.38,21.6
2007,10,2,9,87.48,7.96,216.7,33.49,345.4,24.16
2007,10,2,10,87.52,10.92,216.1,39.05,332.65,23.19
2007,10,2,11,87.6,10.57,217.8,56.03,322.12,20.0
2007,10,2,12,87.56,8.87,225.5,62.45,317.25,18.77
2007,10,2,13,87.48,8.61,232.5,61.81,147.82,18.52
2007,10,2,14,87.41,8.47,233.2,61.33,108.6,18.43
2007,10,2,15,87.35,7.82,233.1,61.59,99.9,18.3
2007,10,2,16,87.28,6.31,228.8,63.15,57.83,17.94
2007,10,2,17,87.22,4.67,210.8,66.71,16.27,17.51
2007,10,2,18,87.24,4.27,201.9,73.01,0.0,16.51
2007,10,2,19,87.28,4.4,209.7,76.28,0.0,16.05
2007,10,2,20,87.33,4.15,226.1,80.07,0.0,15.61
2007,10,2,21,87.36,4.59,242.5,81.17,0.0,15.11
2007,10,2,22,87.36,5.04,248.5,82.61,0.0,14.48
2007,10,2,23,87.28,4.15,246.7,84.68,0.0,14.02
2007,10,3,0,87.16,2.88,240.7,85.91,0.0,13.84
2007,10,3,1,87.09,2.59,235.2,86.68,0.0,13.55
2007,10,3,2,87.02,2.52,231.1,85.31,0.0,13.43
2007,10,3,3,86.97,2.5,231.0,84.22,0.0,13.26
2007,10,3,4,86.96,2.53,229.8,83.57,0.0,13.01
2007,10,3,5,86.99,2.43,223.3,83.42,0.0,12.94
2007,10,3,6,87.02,2.13,213.9,82.65,23.83,13.07
2007,10,3,7,87.05,2.26,201.8,71.6,201.2,15.53
2007,10,3,8,87.09,3.5,197.3,58.23,414.4,18.14
2007,10,3,9,87.09,5.3,195.0,48.94,610.97,20.37
2007,10,3,10,87.05,7.07,196.6,43.67,732.92,21.89
2007,10,3,11,86.99,8.54,199.0,40.08,794.2,23.07
2007,10,3,12,86.9,9.65,200.6,36.12,745.55,24.18
2007,10,3,13,86.8,10.48,202.6,31.4,753.8,25.2
2007,10,3,14,86.72,11.13,206.2,26.37,620.62,25.85
2007,10,3,15,86.69,11.28,210.5,21.77,457.98,25.9
2007,10,3,16,86.69,10.35,213.2,18.69,250.65,25.27
2007,10,3,17,86.72,6.8,214.8,22.72,53.83,22.77
2007,10,3,18,86.78,4.18,222.7,35.01,0.0,18.4
2007,10,3,19,86.86,3.31,241.1,41.69,0.0,16.65
2007,10,3,20,86.94,2.72,281.2,47.76,0.0,15.34
2007,10,3,21,87.0,2.92,310.8,55.01,0.0,14.04
2007,10,3,22,87.02,3.61,330.2,61.99,0.0,13.17
2007,10,3,23,87.02,4.52,344.5,68.42,0.0,12.39
2007,10,4,0,87.01,4.71,350.5,73.24,0.0,11.84
2007,10,4,1,87.0,4.79,353.8,76.88,0.0,11.37
2007,10,4,2,86.99,4.88,354.5,78.78,0.0,10.96
2007,10,4,3,87.0,5.08,355.9,79.84,0.0,10.64
2007,10,4,4,87.03,5.29,359.1,81.1,0.0,10.37
2007,10,4,5,87.07,5.43,1.8,83.23,0.0,10.05
2007,10,4,6,87.11,5.52,3.8,84.9,31.55,9.88
2007,10,4,7,87.16,6.42,6.0,74.48,232.0,12.12
2007,10,4,8,87.21,6.02,15.7,59.12,456.0,15.58
2007,10,4,9,87.23,4.13,28.8,46.8,649.0,18.61
2007,10,4,10,87.23,0.79,86.4,36.03,785.2,21.08
2007,10,4,11,87.2,2.54,201.5,29.47,867.78,22.89
2007,10,4,12,87.15,4.3,212.4,25.54,871.45,24.18
2007,10,4,13,87.1,5.46,213.1,22.72,799.83,25.1
2007,10,4,14,87.07,6.23,209.7,20.6,674.62,25.64
2007,10,4,15,87.05,6.39,205.1,18.68,489.35,25.84
2007,10,4,16,87.06,5.94,198.5,17.58,272.3,25.53
2007,10,4,17,87.08,3.45,184.2,29.86,61.42,22.34
2007,10,4,18,87.12,3.26,175.3,37.7,0.0,18.68
2007,10,4,19,87.18,2.78,179.2,38.02,0.0,17.8
2007,10,4,20,87.23,1.83,193.6,38.28,0.0,17.27
2007,10,4,21,87.26,0.84,252.6,37.9,0.0,16.93
2007,10,4,22,87.27,1.35,328.3,42.68,0.0,15.57
2007,10,4,23,87.27,2.25,352.3,48.85,0.0,14.09
2007,10,5,0,87.26,2.97,359.8,55.42,0.0,12.82
2007,10,5,1,87.26,3.35,2.1,63.42,0.0,11.6
2007,10,5,2,87.25,3.5,1.8,68.67,0.0,11.11
2007,10,5,3,87.25,3.64,2.5,71.7,0.0,10.98
2007,10,5,4,87.28,3.85,2.4,73.94,0.0,10.83
2007,10,5,5,87.32,3.95,359.4,75.36,0.0,10.53
2007,10,5,6,87.37,4.01,357.1,74.21,30.0,10.66
2007,10,5,7,87.43,4.86,358.5,60.78,214.35,14.19
2007,10,5,8,87.49,4.49,8.5,47.39,425.02,17.85
2007,10,5,9,87.52,2.52,37.1,34.38,604.65,21.49
2007,10,5,10,87.5,1.23,173.5,25.24,778.9,24.17
2007,10,5,11,87.46,3.32,199.5,20.55,850.03,25.96
2007,10,5,12,87.4,4.48,205.4,18.33,852.4,27.01
2007,10,5,13,87.33,5.06,207.7,16.69,792.28,27.7
2007,10,5,14,87.27,5.19,207.3,15.4,661.72,28.11
2007,10,5,15,87.23,5.05,205.3,14.54,476.5,28.25
2007,10,5,16,87.22,4.33,202.1,15.26,255.2,27.72
2007,10,5,17,87.23,2.29,192.6,33.57,51.28,23.91
2007,10,5,18,87.27,1.73,207.9,34.09,0.0,21.06
2007,10,5,19,87.34,1.43,283.7,35.23,0.0,19.67
2007,10,5,20,87.41,2.68,327.0,44.33,0.0,17.26
2007,10,5,21,87.46,3.83,341.1,47.66,0.0,16.08
2007,10,5,22,87.47,4.39,348.8,51.22,0.0,15.28
2007,10,5,23,87.47,4.48,353.3,54.89,0.0,14.59
2007,10,6,0,87.46,4.3,355.3,58.03,0.0,13.87
2007,10,6,1,87.44,3.96,355.7,60.25,0.0,13.22
2007,10,6,2,87.42,3.66,355.5,61.93,0.0,12.68
2007,10,6,3,87.41,3.54,355.8,62.81,0.0,12.25
2007,10,6,4,87.41,3.53,355.0,63.35,0.0,11.86
2007,10,6,5,87.44,3.58,352.0,63.46,0.0,11.55
2007,10,6,6,87.48,3.61,349.3,62.15,25.75,11.6
2007,10,6,7,87.53,4.25,350.0,49.68,209.1,15.37
2007,10,6,8,87.59,4.16,350.6,36.91,411.45,19.05
2007,10,6,9,87.62,2.36,339.4,24.79,596.97,23.58
2007,10,6,10,87.6,2.22,278.5,18.06,721.3,26.33
2007,10,6,11,87.56,2.94,252.6,15.08,828.78,27.95
2007,10,6,12,87.49,3.24,240.8,13.79,825.78,28.96
2007,10,6,13,87.42,3.18,233.8,13.24,735.67,29.52
2007,10,6,14,87.35,2.89,228.9,13.27,640.08,29.6
2007,10,6,15,87.32,2.51,225.5,13.75,449.73,29.1
2007,10,6,16,87.3,1.56,220.3,17.92,241.0,27.81
2007,10,6,17,87.31,0.39,163.4,31.35,45.22,25.0
2007,10,6,18,87.35,0.81,42.5,36.76,0.0,22.06
2007,10,6,19,87.42,1.72,12.7,42.01,0.0,19.88
2007,10,6,20,87.48,2.71,3.4,44.55,0.0,18.32
2007,10,6,21,87.51,3.48,1.8,47.86,0.0,16.76
2007,10,6,22,87.5,3.87,1.8,49.66,0.0,16.01
2007,10,6,23,87.48,4.1,1.4,52.05,0.0,15.44
2007,10,7,0,87.47,3.96,1.2,54.92,0.0,14.84
2007,10,7,1,87.45,3.7,359.8,57.16,0.0,14.31
2007,10,7,2,87.43,3.48,356.7,58.8,0.0,13.87
2007,10,7,3,87.41,3.36,351.3,59.95,0.0,13.5
2007,10,7,4,87.42,3.41,345.6,60.29,0.0,13.23
2007,10,7,5,87.44,3.5,342.9,60.14,0.0,13.06
2007,10,7,6,87.47,3.5,342.5,59.43,23.25,13.13
2007,10,7,7,87.52,3.55,344.6,48.97,196.5,16.92
2007,10,7,8,87.57,3.75,340.7,35.73,392.38,20.64
2007,10,7,9,87.59,2.01,295.3,25.05,572.55,24.83
2007,10,7,10,87.57,2.38,228.1,21.58,714.83,26.88
2007,10,7,11,87.52,3.23,204.7,20.23,827.4,27.98
2007,10,7,12,87.46,3.55,197.2,19.31,813.03,28.67
2007,10,7,13,87.39,3.41,194.1,18.87,746.92,28.96
2007,10,7,14,87.34,2.94,190.8,18.82,608.4,28.9
2007,10,7,15,87.31,2.26,188.1,19.29,422.75,28.44
2007,10,7,16,87.3,1.44,184.0,20.53,225.9,27.53
2007,10,7,17,87.32,0.59,153.0,32.88,40.38,25.07
2007,10,7,18,87.36,0.59,68.2,37.49,0.0,22.52
2007,10,7,19,87.42,1.37,15.7,44.54,0.0,20.87
2007,10,7,20,87.49,2.41,0.5,47.04,0.0,19.48
2007,10,7,21,87.53,3.1,358.3,51.32,0.0,17.99
2007,10,7,22,87.53,3.4,1.5,54.28,0.0,17.04
2007,10,7,23,87.52,3.62,7.0,56.33,0.0,16.39
2007,10,8,0,87.5,3.76,10.7,57.93,0.0,15.74
2007,10,8,1,87.47,3.76,10.6,58.93,0.0,15.11
2007,10,8,2,87.45,3.78,8.2,59.66,0.0,14.61
2007,10,8,3,87.43,3.81,4.1,60.05,0.0,14.2
2007,10,8,4,87.44,3.83,0.6,60.32,0.0,13.82
2007,10,8,5,87.46,3.79,358.3,60.36,0.0,13.52
2007,10,8,6,87.49,3.72,356.8,59.97,23.12,13.44
2007,10,8,7,87.54,4.33,357.1,48.89,203.32,16.74
2007,10,8,8,87.59,4.06,358.9,37.83,417.42,20.08
2007,10,8,9,87.62,1.57,27.4,26.06,609.33,24.41
2007,10,8,10,87.62,0.72,135.0,21.91,753.35,26.54
2007,10,8,11,87.6,1.49,167.2,19.84,825.12,27.82
2007,10,8,12,87.56,1.87,168.9,18.62,827.2,28.61
2007,10,8,13,87.5,1.98,166.0,17.85,762.5,29.02
2007,10,8,14,87.45,1.99,156.3,17.46,626.45,29.06
2007,10,8,15,87.42,1.99,145.0,17.65,428.4,28.66
2007,10,8,16,87.42,2.04,134.8,18.78,220.5,27.73
2007,10,8,17,87.44,1.66,131.1,34.4,35.0,24.69
2007,10,8,18,87.49,2.0,130.5,40.45,0.0,21.8
2007,10,8,19,87.55,1.73,132.2,41.91,0.0,20.82
2007,10,8,20,87.61,1.12,130.7,41.37,0.0,20.28
2007,10,8,21,87.64,0.46,76.3,40.85,0.0,19.76
2007,10,8,22,87.65,1.42,0.8,46.98,0.0,18.38
2007,10,8,23,87.67,2.8,348.9,52.15,0.0,17.38
2007,10,9,0,87.69,3.74,344.7,54.88,0.0,17.06
2007,10,9,1,87.69,4.18,344.3,59.47,0.0,16.83
2007,10,9,2,87.66,4.19,343.2,63.8,0.0,16.49
2007,10,9,3,87.64,4.12,343.1,65.41,0.0,16.26
2007,10,9,4,87.62,3.89,352.0,66.02,0.0,16.04
2007,10,9,5,87.61,3.54,7.9,65.95,0.0,15.87
2007,10,9,6,87.61,3.09,17.1,65.84,17.12,15.75
2007,10,9,7,87.64,3.03,12.4,57.63,121.3,17.87
2007,10,9,8,87.7,4.63,359.9,47.35,229.6,19.87
2007,10,9,9,87.75,5.13,357.9,40.57,353.73,21.82
2007,10,9,10,87.75,5.21,6.6,36.78,483.92,22.95
2007,10,9,11,87.73,4.41,22.0,34.69,554.45,23.85
2007,10,9,12,87.69,3.63,41.6,32.99,506.12,24.45
2007,10,9,13,87.64,3.49,56.0,32.67,406.3,24.44
2007,10,9,14,87.6,3.59,59.7,33.49,377.77,24.02
2007,10,9,15,87.59,3.52,47.0,35.4,252.52,23.35
2007,10,9,16,87.6,3.94,19.6,42.43,130.35,21.96
2007,10,9,17,87.61,5.42,10.1,51.28,25.73,19.81
2007,10,9,18,87.63,6.36,13.6,59.85,0.0,17.84
2007,10,9,19,87.65,6.2,15.9,67.11,0.0,16.55
2007,10,9,20,87.69,5.19,12.7,71.0,0.0,15.93
2007,10,9,21,87.71,4.07,4.2,72.8,0.0,15.66
2007,10,9,22,87.73,3.31,351.6,73.19,0.0,15.63
2007,10,9,23,87.75,2.9,338.7,72.73,0.0,15.75
2007,10,10,0,87.76,2.9,331.4,70.78,0.0,16.11
2007,10,10,1,87.75,2.87,333.1,67.52,0.0,16.47
2007,10,10,2,87.69,2.66,343.8,64.86,0.0,16.58
2007,10,10,3,87.63,2.45,354.4,62.93,0.0,16.33
2007,10,10,4,87.61,2.43,356.7,63.54,0.0,15.53
2007,10,10,5,87.64,2.51,350.1,64.62,0.0,14.62
2007,10,10,6,87.68,2.63,342.3,65.31,18.95,14.14
2007,10,10,7,87.72,2.51,337.5,59.56,181.93,16.62
2007,10,10,8,87.76,3.35,336.0,43.47,390.02,19.8
2007,10,10,9,87.76,2.35,319.5,31.14,579.45,23.5
2007,10,10,10,87.72,1.67,267.3,26.0,723.97,25.52
2007,10,10,11,87.65,2.23,229.2,23.55,796.25,26.76
2007,10,10,12,87.58,2.82,216.1,22.24,800.03,27.49
2007,10,10,13,87.5,3.4,212.8,21.71,715.25,27.74
2007,10,10,14,87.44,3.85,215.9,22.0,562.9,27.5
2007,10,10,15,87.41,4.11,223.3,22.82,378.75,26.96
2007,10,10,16,87.4,3.84,231.5,25.36,191.93,25.88
2007,10,10,17,87.41,2.3,236.7,43.5,29.8,23.04
2007,10,10,18,87.42,2.25,242.2,49.45,0.0,21.2
2007,10,10,19,87.45,2.0,248.9,47.43,0.0,20.89
2007,10,10,20,87.47,1.93,255.0,46.45,0.0,20.34
2007,10,10,21,87.47,2.06,261.6,47.61,0.0,19.47
2007,10,10,22,87.44,2.35,272.4,50.18,0.0,18.31
2007,10,10,23,87.39,2.71,287.2,52.88,0.0,17.09
2007,10,11,0,87.35,3.1,302.9,54.57,0.0,16.07
2007,10,11,1,87.31,3.44,314.6,55.2,0.0,15.35
2007,10,11,2,87.26,3.69,322.4,54.96,0.0,14.93
2007,10,11,3,87.23,3.73,326.5,54.74,0.0,14.8
2007,10,11,4,87.23,3.69,327.5,55.11,0.0,14.65
2007,10,11,5,87.24,3.64,326.3,55.67,0.0,14.4
2007,10,11,6,87.25,3.63,325.2,56.24,18.75,14.01
2007,10,11,7,87.28,3.15,325.1,49.97,184.77,17.13
2007,10,11,8,87.3,3.95,324.9,34.17,394.95,21.16
2007,10,11,9,87.31,3.62,308.6,25.45,585.85,24.83
2007,10,11,10,87.29,3.51,299.1,21.31,726.55,26.7
2007,10,11,11,87.25,3.16,288.4,19.88,804.2,27.62
2007,10,11,12,87.2,3.08,276.0,19.1,784.83,28.2
2007,10,11,13,87.14,3.28,267.7,18.73,648.0,28.36
2007,10,11,14,87.1,3.61,268.6,19.42,405.08,27.83
2007,10,11,15,87.09,4.17,279.7,21.21,258.17,26.93
2007,10,11,16,87.09,4.23,292.0,25.14,129.05,25.66
2007,10,11,17,87.12,2.84,301.2,40.25,19.5,22.78
2007,10,11,18,87.15,2.91,309.0,48.51,0.0,20.43
2007,10,11,19,87.19,3.0,314.5,50.98,0.0,19.5
2007,10,11,20,87.23,2.96,318.0,52.93,0.0,18.75
2007,10,11,21,87.26,2.61,315.5,53.44,0.0,18.43
2007,10,11,22,87.28,2.01,291.9,53.73,0.0,18.07
2007,10,11,23,87.3,2.09,245.6,57.4,0.0,17.36
2007,10,12,0,87.32,2.64,215.4,59.18,0.0,16.88
2007,10,12,1,87.3,2.65,201.9,61.07,0.0,16.44
2007,10,12,2,87.25,2.15,200.1,64.3,0.0,15.85
2007,10,12,3,87.2,1.67,220.9,66.81,0.0,15.32
2007,10,12,4,87.18,1.84,260.9,67.01,0.0,14.8
2007,10,12,5,87.2,2.42,283.4,67.28,0.0,14.04
2007,10,12,6,87.22,2.68,291.9,66.89,15.77,13.69
2007,10,12,7,87.25,2.67,294.8,57.73,149.7,16.37
2007,10,12,8,87.29,3.28,290.9,43.9,307.58,19.4
2007,10,12,9,87.3,3.67,271.9,34.72,477.8,22.78
2007,10,12,10,87.28,3.93,261.8,29.12,608.88,24.81
2007,10,12,11,87.23,3.93,255.6,25.87,671.33,25.95
2007,10,12,12,87.17,3.67,253.5,23.86,694.5,26.53
2007,10,12,13,87.11,3.4,257.4,22.97,594.95,26.58
2007,10,12,14,87.1,3.52,267.1,23.88,428.98,25.92
2007,10,12,15,87.12,4.28,276.0,27.84,241.4,24.26
2007,10,12,16,87.21,5.15,286.1,37.08,123.78,21.42
2007,10,12,17,87.3,5.67,305.5,50.22,20.4,18.42
2007,10,12,18,87.36,6.15,329.2,62.05,0.0,16.24
2007,10,12,19,87.39,6.66,347.5,67.08,0.0,15.42
2007,10,12,20,87.41,6.66,0.8,68.68,0.0,15.0
2007,10,12,21,87.39,5.87,15.5,69.53,0.0,14.64
2007,10,12,22,87.33,4.49,26.9,70.5,0.0,14.23
2007,10,12,23,87.28,3.06,23.3,72.63,0.0,13.8
2007,10,13,0,87.26,2.66,14.6,73.5,0.0,13.5
