-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2009 through 12/31/2013 in LST
Location: Latitude  31.93   Longitude -4.42 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1307.6 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,PS,WS10M,WD10M,RH2M,ALLSKY_SFC_SW_DWN,T2M
2013,7,8,8,87.61,6.51,198.3,24.48,583.7,28.28
2013,7,8,9,87.61,6.56,200.4,21.75,771.12,30.12
2013,7,8,10,87.59,6.45,200.0,19.43,914.92,31.83
2013,7,8,11,87.54,6.33,197.7,17.56,1001.65,33.34
2013,7,8,12,87.47,6.29,194.5,16.09,1013.72,34.53
2013,7,8,13,87.4,6.31,190.7,15.06,973.08,35.34
2013,7,8,14,87.32,6.37,187.8,14.4,861.7,35.69
2013,7,8,15,87.27,6.38,187.7,14.24,698.72,35.58
2013,7,8,16,87.24,6.22,191.2,14.69,495.17,34.95
2013,7,8,17,87.25,5.75,199.7,15.86,272.33,33.75
2013,7,8,18,87.29,4.22,212.5,18.23,90.55,31.9
2013,7,8,19,87.36,3.11,228.8,22.68,3.72,29.13
2013,7,8,20,87.44,3.3,242.3,25.62,0.0,27.87
2013,7,8,21,87.49,3.63,253.2,28.98,0.0,26.78
2013,7,8,22,87.49,3.74,263.1,32.68,0.0,25.69
2013,7,8,23,87.47,3.48,272.0,35.93,0.0,24.63
2013,7,9,0,87.44,3.02,278.8,37.81,0.0,23.69
2013,7,9,1,87.4,2.54,284.1,37.95,0.0,23.07
2013,7,9,2,87.37,2.0,288.3,37.37,0.0,22.82
2013,7,9,3,87.38,1.6,292.1,36.98,0.0,22.68
2013,7,9,4,87.4,1.44,295.1,37.07,0.0,22.53
2013,7,9,5,87.45,1.41,293.5,37.05,12.05,22.57
2013,7,9,6,87.5,1.77,285.8,33.19,137.85,24.52
2013,7,9,7,87.55,2.98,242.8,27.34,329.85,27.1
2013,7,9,8,87.58,4.26,235.2,23.69,535.28,28.84
2013,7,9,9,87.59,4.6,241.7,22.41,716.45,29.91
2013,7,9,10,87.6,4.72,255.0,22.19,881.88,30.54
2013,7,9,11,87.59,4.99,272.2,22.61,966.47,30.73
2013,7,9,12,87.58,5.41,289.4,23.55,1012.92,30.47
2013,7,9,13,87.54,5.45,302.4,24.23,952.88,30.18
2013,7,9,14,87.48,4.76,311.0,23.99,770.3,30.2
2013,7,9,15,87.4,3.73,316.8,23.15,531.92,30.5
2013,7,9,16,87.33,2.88,316.5,22.6,322.02,30.66
2013,7,9,17,87.29,2.95,296.8,23.08,180.07,30.41
2013,7,9,18,87.33,3.71,281.3,30.47,70.65,28.69
2013,7,9,19,87.37,5.18,279.8,38.58,2.85,26.41
2013,7,9,20,87.43,6.22,285.8,45.35,0.0,24.85
2013,7,9,21,87.47,6.18,298.6,50.1,0.0,23.79
2013,7,9,22,87.49,5.39,315.5,50.45,0.0,23.28
2013,7,9,23,87.48,4.95,331.3,50.92,0.0,23.03
2013,7,10,0,87.46,4.68,341.6,53.09,0.0,22.7
2013,7,10,1,87.42,4.33,347.2,55.09,0.0,22.35
2013,7,10,2,87.39,4.02,348.4,56.36,0.0,22.06
2013,7,10,3,87.37,3.47,349.7,57.44,0.0,21.73
2013,7,10,4,87.36,2.94,353.6,58.53,0.0,21.3
2013,7,10,5,87.37,2.71,359.2,58.8,9.62,21.18
2013,7,10,6,87.38,3.28,6.5,49.99,111.18,23.14
2013,7,10,7,87.38,2.87,25.0,39.13,265.77,25.6
2013,7,10,8,87.38,1.79,59.4,31.4,449.15,28.02
2013,7,10,9,87.38,1.39,116.6,26.95,623.8,29.9
2013,7,10,10,87.35,1.87,161.0,23.8,772.9,31.57
2013,7,10,11,87.31,2.24,181.0,22.0,854.0,32.62
2013,7,10,12,87.25,2.21,194.9,20.94,919.22,33.21
2013,7,10,13,87.2,1.9,210.1,20.47,724.33,33.44
2013,7,10,14,87.16,1.59,234.7,20.5,500.27,33.36
2013,7,10,15,87.13,1.74,263.7,20.94,145.4,33.11
2013,7,10,16,87.1,2.54,282.1,22.5,136.5,32.29
2013,7,10,17,87.11,3.72,295.7,25.89,145.77,30.65
2013,7,10,18,87.17,4.73,308.1,32.19,52.1,28.34
2013,7,10,19,87.25,5.63,309.7,41.46,2.47,25.76
2013,7,10,20,87.37,5.29,298.7,51.86,0.0,23.58
2013,7,10,21,87.46,4.59,274.5,60.61,0.0,22.01
2013,7,10,22,87.48,4.52,258.0,65.99,0.0,21.03
2013,7,10,23,87.48,4.47,254.3,68.41,0.0,20.5
2013,7,11,0,87.47,4.19,259.5,69.48,0.0,20.04
2013,7,11,1,87.43,3.55,281.2,68.83,0.0,19.67
2013,7,11,2,87.38,3.51,311.0,67.46,0.0,19.54
2013,7,11,3,87.3,4.14,327.4,63.62,0.0,19.54
2013,7,11,4,87.2,4.63,338.5,61.21,0.0,19.37
2013,7,11,5,87.15,4.66,349.9,58.27,11.82,19.49
2013,7,11,6,87.14,4.94,358.5,51.8,133.38,20.68
2013,7,11,7,87.15,4.58,10.9,42.57,326.85,22.99
2013,7,11,8,87.16,3.32,46.8,32.41,543.45,26.05
2013,7,11,9,87.19,3.5,95.6,25.27,708.88,28.47
2013,7,11,10,87.19,3.45,123.2,22.76,829.53,29.89
2013,7,11,11,87.18,2.98,140.7,21.14,878.97,31.13
2013,7,11,12,87.13,1.98,150.1,20.02,954.95,32.1
2013,7,11,13,87.09,0.6,141.0,19.2,928.6,32.89
2013,7,11,14,87.05,1.04,358.3,18.45,749.78,33.46
2013,7,11,15,87.02,2.61,348.9,17.93,564.58,33.6
2013,7,11,16,87.0,3.66,346.3,18.12,354.05,33.06
2013,7,11,17,87.01,4.21,345.8,19.23,190.93,31.95
2013,7,11,18,87.04,3.27,347.5,26.4,68.75,29.74
2013,7,11,19,87.1,2.84,354.3,36.85,2.72,26.43
2013,7,11,20,87.16,2.96,358.6,40.13,0.0,25.11
2013,7,11,21,87.21,3.16,2.9,42.97,0.0,24.07
2013,7,11,22,87.22,3.5,6.9,44.83,0.0,23.26
2013,7,11,23,87.22,3.83,9.9,45.48,0.0,22.66
2013,7,12,0,87.21,3.88,9.9,45.98,0.0,22.11
2013,7,12,1,87.21,3.73,4.5,46.49,0.0,21.76
2013,7,12,2,87.22,3.8,357.3,46.93,0.0,21.42
2013,7,12,3,87.23,3.86,355.0,47.27,0.0,21.04
2013,7,12,4,87.24,3.68,354.9,48.91,0.0,20.12
2013,7,12,5,87.28,3.35,353.7,50.24,9.05,19.79
2013,7,12,6,87.32,4.09,351.4,41.31,81.03,22.49
2013,7,12,7,87.34,3.58,357.4,31.7,196.4,25.35
2013,7,12,8,87.35,1.41,36.1,24.99,330.12,28.33
2013,7,12,9,87.37,1.67,172.8,22.55,454.42,30.31
2013,7,12,10,87.37,3.56,197.2,20.93,587.25,31.92
2013,7,12,11,87.35,4.65,205.4,19.62,846.12,33.14
2013,7,12,12,87.31,5.25,209.7,18.35,908.28,34.1
2013,7,12,13,87.28,5.56,213.9,17.24,837.17,34.6
2013,7,12,14,87.26,5.55,220.3,16.41,742.1,34.61
2013,7,12,15,87.24,4.89,230.5,15.84,603.22,34.28
2013,7,12,16,87.21,3.86,246.4,15.66,396.98,33.73
2013,7,12,17,87.19,3.08,271.1,16.37,216.4,32.76
2013,7,12,18,87.23,2.23,310.5,25.03,77.45,30.28
2013,7,12,19,87.29,3.01,337.4,31.24,3.17,27.42
2013,7,12,20,87.4,4.81,352.4,34.25,0.0,26.16
2013,7,12,21,87.49,6.77,1.3,40.37,0.0,25.02
2013,7,12,22,87.54,7.07,7.1,49.01,0.0,23.27
2013,7,12,23,87.54,6.5,8.0,54.55,0.0,21.97
2013,7,13,0,87.5,6.04,5.8,57.23,0.0,21.18
2013,7,13,1,87.46,5.67,4.7,59.68,0.0,20.43
2013,7,13,2,87.45,5.22,3.3,62.2,0.0,19.62
2013,7,13,3,87.46,4.46,358.6,64.52,0.0,18.81
2013,7,13,4,87.48,3.94,354.5,66.07,0.0,18.02
2013,7,13,5,87.51,3.87,353.2,64.7,11.55,17.8
2013,7,13,6,87.54,4.88,352.0,52.19,147.1,20.38
2013,7,13,7,87.57,4.37,357.0,37.22,354.08,23.83
2013,7,13,8,87.58,3.7,349.2,17.73,570.92,28.33
2013,7,13,9,87.58,2.71,315.1,11.83,762.3,30.88
2013,7,13,10,87.55,2.75,274.8,9.84,913.62,32.56
2013,7,13,11,87.51,3.17,253.3,8.8,997.1,33.85
2013,7,13,12,87.45,3.53,241.8,8.28,1014.5,34.83
2013,7,13,13,87.4,3.84,234.1,8.12,970.4,35.45
2013,7,13,14,87.36,4.05,228.6,8.36,834.17,35.64
2013,7,13,15,87.31,4.14,223.7,8.95,616.3,35.52
2013,7,13,16,87.28,4.03,222.3,9.95,382.83,34.91
2013,7,13,17,87.28,3.76,225.6,11.53,211.93,33.76
2013,7,13,18,87.32,2.21,232.0,20.93,73.35,31.05
2013,7,13,19,87.38,1.82,259.6,28.41,3.17,27.9
2013,7,13,20,87.46,1.8,299.3,29.31,0.0,26.84
2013,7,13,21,87.52,2.31,334.3,28.93,0.0,26.06
2013,7,13,22,87.54,2.91,354.5,29.84,0.0,24.78
2013,7,13,23,87.54,3.33,6.5,30.3,0.0,23.68
2013,7,14,0,87.5,3.71,11.8,30.63,0.0,22.91
2013,7,14,1,87.46,4.38,14.0,31.31,0.0,22.27
2013,7,14,2,87.42,4.56,13.9,32.6,0.0,21.68
2013,7,14,3,87.41,4.37,13.8,34.01,0.0,21.2
2013,7,14,4,87.41,3.99,13.9,35.53,0.0,20.7
2013,7,14,5,87.43,3.67,15.2,36.49,10.12,20.53
2013,7,14,6,87.47,4.36,16.4,30.89,127.7,22.55
2013,7,14,7,87.51,3.89,20.0,26.1,314.55,24.88
2013,7,14,8,87.53,1.74,65.9,20.03,531.3,28.86
2013,7,14,9,87.52,2.16,150.0,17.78,726.12,31.3
2013,7,14,10,87.5,3.67,170.9,15.94,873.08,33.08
2013,7,14,11,87.46,4.87,180.1,14.48,916.38,34.44
2013,7,14,12,87.4,5.52,186.2,13.41,962.12,35.47
2013,7,14,13,87.34,5.71,192.1,12.83,907.47,36.06
2013,7,14,14,87.29,5.51,198.9,12.64,830.53,36.28
2013,7,14,15,87.25,4.95,208.9,12.86,631.85,36.1
2013,7,14,16,87.24,4.03,221.7,13.61,417.42,35.33
2013,7,14,17,87.25,2.99,244.5,14.98,224.07,34.14
2013,7,14,18,87.29,1.76,285.9,21.71,75.7,31.75
2013,7,14,19,87.35,2.26,325.3,26.48,3.05,28.99
2013,7,14,20,87.43,3.08,343.4,26.36,0.0,27.43
2013,7,14,21,87.47,3.79,352.4,24.7,0.0,26.45
2013,7,14,22,87.48,5.02,359.4,23.02,0.0,25.65
2013,7,14,23,87.47,6.03,5.0,22.54,0.0,24.61
2013,7,15,0,87.43,6.23,9.7,23.48,0.0,23.59
2013,7,15,1,87.39,6.03,12.0,25.21,0.0,22.74
2013,7,15,2,87.36,5.75,11.5,27.3,0.0,22.07
2013,7,15,3,87.35,5.58,9.8,29.6,0.0,21.36
2013,7,15,4,87.37,5.54,8.9,31.71,0.0,20.63
2013,7,15,5,87.4,5.59,8.9,32.97,9.95,20.27
2013,7,15,6,87.45,6.2,9.8,29.18,134.07,22.09
2013,7,15,7,87.48,5.77,17.5,23.37,333.4,25.33
2013,7,15,8,87.49,4.63,36.3,19.19,548.47,28.98
2013,7,15,9,87.49,3.04,66.7,16.69,740.58,31.98
2013,7,15,10,87.47,2.26,108.8,14.79,890.92,34.03
2013,7,15,11,87.44,2.65,148.4,13.19,959.28,35.64
2013,7,15,12,87.38,3.58,168.4,11.98,950.22,36.88
2013,7,15,13,87.33,4.5,178.7,11.26,856.3,37.63
2013,7,15,14,87.27,5.21,186.3,10.94,795.9,37.86
2013,7,15,15,87.23,5.51,192.1,10.97,671.2,37.63
2013,7,15,16,87.2,5.28,196.3,11.14,465.88,37.04
2013,7,15,17,87.18,4.66,197.9,11.6,238.85,36.05
2013,7,15,18,87.2,2.45,194.1,17.07,82.53,33.47
2013,7,15,19,87.23,1.69,188.5,20.38,3.12,30.97
2013,7,15,20,87.29,1.11,197.8,20.48,0.0,30.11
2013,7,15,21,87.34,0.76,249.2,20.86,0.0,28.98
2013,7,15,22,87.36,1.11,311.7,23.73,0.0,27.28
2013,7,15,23,87.37,2.02,335.1,27.47,0.0,25.42
2013,7,16,0,87.35,3.2,349.4,29.88,0.0,24.29
2013,7,16,1,87.33,3.82,353.5,32.55,0.0,23.44
2013,7,16,2,87.31,4.7,354.9,34.27,0.0,23.09
2013,7,16,3,87.31,5.26,356.9,35.68,0.0,22.66
2013,7,16,4,87.32,4.9,356.4,36.53,0.0,22.16
2013,7,16,5,87.34,4.51,355.7,35.71,8.5,22.18
2013,7,16,6,87.38,5.02,354.2,30.05,104.53,24.43
2013,7,16,7,87.42,4.51,353.6,24.63,258.25,27.38
2013,7,16,8,87.44,1.62,321.5,16.76,438.27,32.39
2013,7,16,9,87.45,2.85,217.3,12.71,627.53,35.85
2013,7,16,10,87.43,4.38,197.4,11.45,796.8,37.52
2013,7,16,11,87.39,5.69,191.3,10.73,782.42,38.61
2013,7,16,12,87.34,6.6,192.0,10.27,841.5,39.37
2013,7,16,13,87.28,6.71,197.5,10.22,749.5,39.53
2013,7,16,14,87.25,6.12,211.3,10.64,687.2,39.11
2013,7,16,15,87.25,5.5,237.5,11.96,529.88,37.92
2013,7,16,16,87.3,5.21,265.5,14.31,296.15,36.1
2013,7,16,17,87.36,4.42,283.3,17.21,162.15,34.11
2013,7,16,18,87.42,2.67,297.4,21.72,52.1,32.17
2013,7,16,19,87.47,1.61,314.0,27.01,1.92,30.34
2013,7,16,20,87.52,1.25,340.8,27.54,0.0,29.7
2013,7,16,21,87.54,1.75,352.8,29.0,0.0,28.85
2013,7,16,22,87.52,2.52,353.9,32.4,0.0,27.31
2013,7,16,23,87.49,3.01,355.4,34.27,0.0,26.15
2013,7,17,0,87.46,3.37,354.0,35.83,0.0,25.23
2013,7,17,1,87.44,3.76,352.2,37.87,0.0,24.38
2013,7,17,2,87.43,4.13,351.9,39.87,0.0,23.64
2013,7,17,3,87.43,4.38,355.3,41.59,0.0,22.98
2013,7,17,4,87.45,4.4,359.7,43.04,0.0,22.38
2013,7,17,5,87.48,4.54,3.0,43.74,9.18,22.06
2013,7,17,6,87.51,5.19,3.4,39.55,125.6,23.73
2013,7,17,7,87.53,4.59,5.6,31.57,322.65,26.93
2013,7,17,8,87.54,2.45,359.8,21.96,535.97,31.08
2013,7,17,9,87.53,0.85,249.4,16.95,727.47,34.0
2013,7,17,10,87.49,3.09,203.1,14.31,877.95,36.11
2013,7,17,11,87.44,4.98,196.2,12.8,956.03,37.6
2013,7,17,12,87.38,6.22,197.0,12.04,948.12,38.44
2013,7,17,13,87.32,6.75,200.6,11.77,891.47,38.75
2013,7,17,14,87.28,6.38,205.0,11.81,744.15,38.62
2013,7,17,15,87.26,5.11,212.0,11.96,526.2,38.22
2013,7,17,16,87.24,3.63,225.8,12.5,338.8,37.4
2013,7,17,17,87.24,2.43,249.8,13.43,181.4,36.21
2013,7,17,18,87.27,1.33,293.9,18.98,64.55,34.01
2013,7,17,19,87.31,1.64,348.8,22.08,2.17,31.52
2013,7,17,20,87.35,2.81,8.0,23.15,0.0,29.5
2013,7,17,21,87.4,4.35,12.5,24.61,0.0,27.97
2013,7,17,22,87.44,6.13,14.9,27.11,0.0,26.83
2013,7,17,23,87.43,7.04,16.4,32.18,0.0,25.23
2013,7,18,0,87.39,6.94,15.6,36.98,0.0,23.9
2013,7,18,1,87.33,6.81,14.4,39.53,0.0,23.22
2013,7,18,2,87.3,6.72,12.6,41.06,0.0,22.81
2013,7,18,3,87.29,6.6,9.6,42.68,0.0,22.25
2013,7,18,4,87.31,6.4,7.6,44.72,0.0,21.47
2013,7,18,5,87.34,6.22,6.0,46.02,9.12,20.95
2013,7,18,6,87.38,6.83,7.0,41.77,132.57,22.46
2013,7,18,7,87.41,7.15,22.0,32.57,335.25,25.69
2013,7,18,8,87.41,5.98,31.3,24.11,548.6,28.86
2013,7,18,9,87.4,4.2,49.4,17.83,739.45,31.76
2013,7,18,10,87.38,3.62,78.5,14.86,886.58,34.06
2013,7,18,11,87.33,3.88,104.6,13.89,980.92,35.65
2013,7,18,12,87.28,4.31,124.0,13.52,999.85,36.71
2013,7,18,13,87.22,4.6,138.2,13.4,958.42,37.35
2013,7,18,14,87.18,4.74,150.0,13.35,857.9,37.58
2013,7,18,15,87.13,4.77,162.3,13.33,699.0,37.45
2013,7,18,16,87.1,4.78,174.0,13.42,500.73,36.87
2013,7,18,17,87.07,4.62,182.4,13.76,279.75,35.89
2013,7,18,18,87.07,2.89,186.2,16.77,99.07,33.57
2013,7,18,19,87.08,2.22,187.8,21.56,0.0,30.58
2013,7,18,20,87.11,1.51,193.8,21.63,0.0,30.17
2013,7,18,21,87.13,0.66,203.1,21.3,0.0,29.91
2013,7,18,22,87.14,0.32,349.0,22.07,0.0,29.0
2013,7,18,23,87.13,1.21,5.7,24.5,0.0,27.5
2013,7,19,0,87.1,1.97,10.8,26.39,0.0,26.2
2013,7,19,1,87.07,2.69,15.3,29.77,0.0,24.48
2013,7,19,2,87.05,3.34,18.5,34.05,0.0,22.91
2013,7,19,3,87.03,3.81,20.0,38.02,0.0,22.0
2013,7,19,4,87.02,3.83,19.7,41.9,0.0,21.16
2013,7,19,5,87.04,3.74,19.4,43.94,8.18,20.79
2013,7,19,6,87.06,4.51,19.0,38.45,122.62,22.96
2013,7,19,7,87.08,3.55,24.6,29.89,319.6,26.27
2013,7,19,8,87.08,2.02,71.8,19.21,536.58,30.68
2013,7,19,9,87.07,2.75,143.9,13.58,734.53,33.99
2013,7,19,10,87.06,4.67,172.7,10.58,891.53,36.28
2013,7,19,11,87.02,6.1,184.5,8.86,995.4,37.82
2013,7,19,12,86.96,6.92,190.9,7.71,1009.08,38.86
2013,7,19,13,86.89,7.61,194.3,6.83,973.4,39.48
2013,7,19,14,86.83,8.42,197.3,6.1,864.1,39.76
2013,7,19,15,86.78,9.31,201.6,5.67,684.72,39.65
2013,7,19,16,86.74,10.06,207.5,5.77,465.58,38.99
2013,7,19,17,86.74,10.09,213.7,6.36,266.55,37.76
2013,7,19,18,86.78,7.62,219.3,7.77,98.75,35.46
2013,7,19,19,86.84,4.68,230.7,11.53,0.0,31.09
2013,7,19,20,86.92,3.56,253.9,15.31,0.0,28.79
2013,7,19,21,86.99,3.15,296.6,20.89,0.0,27.17
2013,7,19,22,87.04,4.4,329.5,28.2,0.0,25.76
2013,7,19,23,87.04,4.74,349.4,35.75,0.0,24.08
2013,7,20,0,87.01,4.34,358.3,41.46,0.0,23.05
2013,7,20,1,86.98,3.9,1.8,45.39,0.0,22.5
2013,7,20,2,86.96,3.33,2.4,47.72,0.0,22.09
2013,7,20,3,86.96,2.83,0.8,48.75,0.0,21.67
2013,7,20,4,86.96,2.55,358.2,49.13,0.0,21.2
2013,7,20,5,86.98,2.41,357.1,48.11,8.95,21.12
2013,7,20,6,87.01,3.38,1.0,40.49,136.6,23.52
2013,7,20,7,87.04,2.58,2.9,29.99,344.65,26.86
2013,7,20,8,87.05,0.45,215.1,18.16,567.2,30.95
2013,7,20,9,87.05,4.46,195.6,11.45,759.3,34.3
2013,7,20,10,87.02,7.17,191.4,9.12,912.1,36.39
2013,7,20,11,86.98,8.74,191.6,7.91,992.78,37.85
2013,7,20,12,86.92,9.8,194.2,6.99,993.5,38.96
2013,7,20,13,86.84,10.77,199.0,6.32,948.67,39.71
2013,7,20,14,86.78,11.65,204.8,5.97,843.4,39.85
2013,7,20,15,86.74,12.02,208.6,5.96,662.8,39.46
2013,7,20,16,86.73,11.69,211.1,6.16,463.85,38.53
2013,7,20,17,86.73,10.66,213.6,6.55,259.42,37.2
2013,7,20,18,86.76,7.31,216.3,7.84,91.22,34.71
2013,7,20,19,86.83,4.13,227.1,11.86,0.0,30.21
2013,7,20,20,86.93,3.09,254.2,16.09,0.0,28.17
2013,7,20,21,87.01,2.88,300.7,22.26,0.0,26.65
2013,7,20,22,87.06,4.27,332.8,31.14,0.0,25.3
2013,7,20,23,87.06,5.13,352.0,42.17,0.0,23.66
2013,7,21,0,87.04,5.18,2.2,52.1,0.0,22.57
2013,7,21,1,87.01,5.25,6.9,60.18,0.0,21.7
2013,7,21,2,86.99,4.94,10.6,65.61,0.0,20.88
2013,7,21,3,86.98,4.64,10.7,67.67,0.0,20.28
2013,7,21,4,87.0,4.35,9.0,68.36,0.0,19.77
2013,7,21,5,87.03,4.15,7.2,67.52,7.75,19.59
2013,7,21,6,87.08,4.64,5.6,57.31,120.75,21.82
2013,7,21,7,87.12,4.09,7.7,44.83,320.35,25.1
2013,7,21,8,87.15,1.22,17.7,28.96,537.55,29.51
2013,7,21,9,87.15,2.49,193.0,17.15,735.05,33.55
2013,7,21,10,87.13,5.59,191.8,12.12,889.7,36.2
2013,7,21,11,87.1,7.65,190.9,10.38,987.5,37.69
2013,7,21,12,87.06,8.58,192.8,9.58,1022.85,38.56
2013,7,21,13,87.01,8.88,195.9,8.9,974.35,39.1
2013,7,21,14,86.96,9.05,198.5,8.29,827.17,39.35
2013,7,21,15,86.9,8.98,202.9,7.85,608.47,39.09
2013,7,21,16,86.88,8.46,210.9,7.62,353.92,38.37
2013,7,21,17,86.88,7.12,222.7,8.03,194.12,37.15
2013,7,21,18,86.93,3.95,241.9,10.3,73.95,34.38
2013,7,21,19,86.99,2.75,293.6,14.77,0.0,30.55
2013,7,21,20,87.09,4.57,334.4,19.28,0.0,28.72
2013,7,21,21,87.21,6.34,351.9,27.05,0.0,26.92
2013,7,21,22,87.26,7.49,0.2,37.04,0.0,25.27
2013,7,21,23,87.26,7.08,6.6,46.03,0.0,23.77
2013,7,22,0,87.23,6.66,10.4,50.26,0.0,22.91
2013,7,22,1,87.2,6.41,10.0,52.66,0.0,22.31
2013,7,22,2,87.18,6.23,9.5,55.13,0.0,21.84
2013,7,22,3,87.17,6.02,10.1,58.52,0.0,21.25
2013,7,22,4,87.18,5.75,9.9,62.14,0.0,20.61
2013,7,22,5,87.21,5.61,9.1,64.03,7.68,20.29
2013,7,22,6,87.25,6.09,9.3,57.33,120.62,22.04
2013,7,22,7,87.27,5.74,22.9,45.14,320.17,25.43
2013,7,22,8,87.29,3.97,43.7,30.64,531.78,29.73
2013,7,22,9,87.28,1.5,82.4,20.8,702.55,33.15
2013,7,22,10,87.25,2.05,177.2,15.22,870.6,35.44
2013,7,22,11,87.21,3.58,189.0,12.92,954.3,36.94
2013,7,22,12,87.15,4.64,191.8,11.94,979.2,37.87
2013,7,22,13,87.1,5.28,194.6,11.6,927.2,38.25
2013,7,22,14,87.06,5.43,201.2,11.67,808.95,38.17
2013,7,22,15,87.05,5.09,217.4,12.14,590.9,37.66
2013,7,22,16,87.05,4.8,246.5,13.42,330.12,36.4
2013,7,22,17,87.1,5.62,280.3,16.3,174.07,34.22
2013,7,22,18,87.2,7.03,305.2,21.73,62.97,31.13
2013,7,22,19,87.31,8.6,322.2,29.28,0.0,28.0
2013,7,22,20,87.36,8.35,334.6,36.18,0.0,25.86
2013,7,22,21,87.33,7.14,345.7,42.42,0.0,24.54
2013,7,22,22,87.3,6.13,355.9,47.57,0.0,23.45
2013,7,22,23,87.27,5.26,4.5,50.98,0.0,22.63
2013,7,23,0,87.22,4.63,12.0,54.13,0.0,21.96
2013,7,23,1,87.18,4.14,16.7,57.24,0.0,21.43
2013,7,23,2,87.16,3.83,18.7,60.24,0.0,21.14
2013,7,23,3,87.16,3.69,17.0,63.48,0.0,20.77
2013,7,23,4,87.15,3.84,12.2,66.04,0.0,20.47
2013,7,23,5,87.15,4.11,9.0,66.87,6.38,20.52
2013,7,23,6,87.18,5.44,4.7,58.52,108.5,22.59
2013,7,23,7,87.2,5.18,9.2,49.41,291.92,25.12
2013,7,23,8,87.22,3.64,33.5,38.97,503.48,28.24
2013,7,23,9,87.23,1.69,104.0,27.76,716.7,31.41
2013,7,23,10,87.22,2.59,172.5,21.45,866.33,33.68
2013,7,23,11,87.19,3.48,186.1,18.89,959.03,34.98
2013,7,23,12,87.15,3.99,190.5,17.5,977.7,35.82
2013,7,23,13,87.1,4.14,192.8,16.68,910.67,36.29
2013,7,23,14,87.07,4.0,197.6,16.33,780.5,36.37
2013,7,23,15,87.04,3.59,213.3,16.58,596.9,35.96
2013,7,23,16,87.05,3.41,247.6,17.83,290.9,34.94
2013,7,23,17,87.11,4.29,286.4,21.15,152.1,32.98
2013,7,23,18,87.21,5.52,316.0,28.79,57.83,29.77
2013,7,23,19,87.31,7.34,338.0,39.43,0.0,26.55
2013,7,23,20,87.35,7.87,354.5,47.47,0.0,24.49
2013,7,23,21,87.33,7.34,7.4,50.19,0.0,23.81
2013,7,23,22,87.31,6.47,10.8,51.52,0.0,23.37
2013,7,23,23,87.3,5.52,8.0,54.67,0.0,22.74
2013,7,24,0,87.28,4.91,4.3,58.11,0.0,22.12
2013,7,24,1,87.26,4.59,2.4,61.37,0.0,21.54
2013,7,24,2,87.25,4.41,2.3,64.33,0.0,21.0
2013,7,24,3,87.27,4.22,5.4,66.77,0.0,20.55
2013,7,24,4,87.29,4.07,10.3,68.82,0.0,20.19
2013,7,24,5,87.33,4.14,14.7,69.84,6.93,20.07
2013,7,24,6,87.37,5.22,19.5,61.97,121.95,22.16
2013,7,24,7,87.42,5.23,38.8,49.68,322.65,25.1
2013,7,24,8,87.44,4.77,67.7,36.93,538.6,28.44
2013,7,24,9,87.45,4.26,90.3,29.88,731.7,30.92
2013,7,24,10,87.44,3.79,107.7,25.82,881.08,32.73
2013,7,24,11,87.42,3.46,126.8,22.91,970.0,34.05
2013,7,24,12,87.4,3.38,146.2,20.53,953.15,34.92
2013,7,24,13,87.37,3.46,162.1,18.83,911.0,35.33
2013,7,24,14,87.35,3.54,174.6,17.91,794.03,35.12
2013,7,24,15,87.34,3.59,187.4,17.36,621.83,34.64
2013,7,24,16,87.33,3.61,198.4,17.22,410.77,33.93
2013,7,24,17,87.34,2.95,199.8,19.25,210.82,32.76
2013,7,24,18,87.36,1.4,192.7,33.76,70.28,30.3
2013,7,24,19,87.39,0.98,158.4,37.18,0.0,28.55
2013,7,24,20,87.44,1.03,101.7,36.08,0.0,27.92
2013,7,24,21,87.47,1.4,69.9,34.41,0.0,27.39
2013,7,24,22,87.47,1.72,49.5,36.09,0.0,26.69
2013,7,24,23,87.44,2.07,35.2,39.92,0.0,25.67
2013,7,25,0,87.4,2.38,25.4,42.9,0.0,24.59
2013,7,25,1,87.35,2.62,18.5,45.12,0.0,23.55
2013,7,25,2,87.33,2.79,13.0,47.01,0.0,22.69
2013,7,25,3,87.32,2.89,9.6,48.54,0.0,22.04
2013,7,25,4,87.34,3.0,6.3,50.52,0.0,21.44
2013,7,25,5,87.36,3.18,4.1,52.54,6.05,21.17
2013,7,25,6,87.39,3.73,6.3,49.27,112.97,23.48
2013,7,25,7,87.42,3.95,7.3,38.24,286.27,26.12
2013,7,25,8,87.43,1.98,89.4,28.18,497.48,29.96
2013,7,25,9,87.43,3.83,155.0,21.73,693.5,32.79
